"System","Dataset","Package","File","Number of anys","Number of any[]","Number of Function","Total annotations"
LambdaNet,top1k-typed-with-typed-deps-es6,promise,core.ts,0,0,0,0
LambdaNet,top1k-typed-with-typed-deps-es6,promise,index.ts,0,0,0,0
LambdaNet,top1k-typed-with-typed-deps-es6,promise,polyfill-done.ts,0,0,1,4
LambdaNet,top1k-typed-with-typed-deps-es6,promise,polyfill.ts,0,0,0,0
LambdaNet,top1k-typed-with-typed-deps-es6,promise,src/core.ts,0,3,4,52
LambdaNet,top1k-typed-with-typed-deps-es6,promise,src/done.ts,0,0,1,4
LambdaNet,top1k-typed-with-typed-deps-es6,promise,src/es6-extensions.ts,0,11,9,42
LambdaNet,top1k-typed-with-typed-deps-es6,promise,src/finally.ts,0,0,2,3
LambdaNet,top1k-typed-with-typed-deps-es6,promise,src/index.ts,0,0,0,0
LambdaNet,top1k-typed-with-typed-deps-es6,promise,src/node-extensions.ts,0,5,2,23
LambdaNet,top1k-typed-with-typed-deps-es6,promise,src/rejection-tracking.ts,0,2,1,24
LambdaNet,top1k-typed-with-typed-deps-es6,promise,src/synchronous.ts,0,0,0,0
LambdaNet,top1k-typed-with-typed-deps-es6,pump,index.ts,0,5,11,32
LambdaNet,top1k-typed-with-typed-deps-es6,pumpify,index.ts,0,3,5,15
LambdaNet,top1k-typed-with-typed-deps-es6,rimraf,.github/workflows/package-json-repo.ts,0,1,0,9
LambdaNet,top1k-typed-with-typed-deps-es6,rimraf,bin.ts,0,1,3,17
LambdaNet,top1k-typed-with-typed-deps-es6,rimraf,rimraf.ts,0,12,20,79
LambdaNet,top1k-typed-with-typed-deps-es6,serialize-javascript,index.ts,0,15,0,50
LambdaNet,top1k-typed-with-typed-deps-es6,stream-each,index.ts,0,1,3,16
LambdaNet,top1k-typed-with-typed-deps-es6,strip-indent,index.ts,0,1,0,4
LambdaNet,top1k-typed-with-typed-deps-es6,through2,through2.ts,0,0,5,27
LambdaNet,top1k-typed-with-typed-deps-es6,tmp,.eslintrc.ts,0,0,0,0
LambdaNet,top1k-typed-with-typed-deps-es6,tmp,docs/scripts/linenumber.ts,0,1,0,7
LambdaNet,top1k-typed-with-typed-deps-es6,tmp,docs/scripts/prettify/lang-css.ts,0,0,0,0
LambdaNet,top1k-typed-with-typed-deps-es6,tmp,docs/scripts/prettify/prettify.ts,0,25,10,146
LambdaNet,top1k-typed-with-typed-deps-es6,tmp,lib/tmp.ts,0,8,15,139
LambdaNet,top1k-typed-with-typed-deps-es6,to-regex-range,examples.ts,0,2,1,10
LambdaNet,top1k-typed-with-typed-deps-es6,to-regex-range,index.ts,0,18,1,92
LambdaNet,top1k-typed-with-typed-deps-es6,tough-cookie,lib/cookie.ts,0,22,13,205
LambdaNet,top1k-typed-with-typed-deps-es6,tough-cookie,lib/memstore.ts,0,8,7,49
LambdaNet,top1k-typed-with-typed-deps-es6,tough-cookie,lib/pathMatch.ts,0,0,0,4
LambdaNet,top1k-typed-with-typed-deps-es6,tough-cookie,lib/permuteDomain.ts,0,4,0,8
LambdaNet,top1k-typed-with-typed-deps-es6,tough-cookie,lib/pubsuffix-psl.ts,0,3,0,10
LambdaNet,top1k-typed-with-typed-deps-es6,tough-cookie,lib/store.ts,0,0,0,0
LambdaNet,top1k-typed-with-typed-deps-es6,tough-cookie,lib/utilHelper.ts,0,0,5,20
LambdaNet,top1k-typed-with-typed-deps-es6,tough-cookie,lib/validators.ts,0,1,1,21
LambdaNet,top1k-typed-with-typed-deps-es6,tough-cookie,lib/version.ts,0,0,0,0
LambdaNet,top1k-typed-with-typed-deps-es6,tr46,index.ts,0,2,1,24
LambdaNet,top1k-typed-with-typed-deps-es6,tr46,lib/statusMapping.ts,0,0,0,1
LambdaNet,top1k-typed-with-typed-deps-es6,tr46,scripts/generateMappingTable.ts,0,3,0,12
LambdaNet,top1k-typed-with-typed-deps-es6,tr46,scripts/generateRegexes.ts,0,1,1,9
LambdaNet,top1k-typed-with-typed-deps-es6,tr46,scripts/generateUnicodeCodePoints.ts,0,1,0,11
LambdaNet,top1k-typed-with-typed-deps-es6,tr46,scripts/getLatestTests.ts,0,0,1,6
LambdaNet,top1k-typed-with-typed-deps-es6,tr46,scripts/unicode/Canonical_Combining_Class.ts,0,0,0,0
LambdaNet,top1k-typed-with-typed-deps-es6,tr46,scripts/unicode/Joining_Type.ts,0,0,0,0
LambdaNet,top1k-typed-with-typed-deps-es6,url-parse,index.ts,0,5,4,72
LambdaNet,top1k-typed-with-typed-deps-es6,validate-npm-package-license,index.ts,0,0,0,10
LambdaNet,top1k-typed-with-typed-deps-es6,w3c-xmlserializer,lib/attributes.ts,0,2,0,23
LambdaNet,top1k-typed-with-typed-deps-es6,w3c-xmlserializer,lib/constants.ts,0,0,0,3
LambdaNet,top1k-typed-with-typed-deps-es6,w3c-xmlserializer,lib/serialize.ts,0,1,1,72
LambdaNet,top1k-typed-with-typed-deps-es6,watchpack,.eslintrc.ts,0,0,0,0
LambdaNet,top1k-typed-with-typed-deps-es6,watchpack,.prettierrc.ts,0,0,0,0
LambdaNet,top1k-typed-with-typed-deps-es6,watchpack,lib/DirectoryWatcher.ts,0,4,5,74
LambdaNet,top1k-typed-with-typed-deps-es6,watchpack,lib/LinkResolver.ts,0,3,1,12
LambdaNet,top1k-typed-with-typed-deps-es6,watchpack,lib/getWatcherManager.ts,0,0,1,7
LambdaNet,top1k-typed-with-typed-deps-es6,watchpack,lib/reducePlan.ts,0,1,0,16
LambdaNet,top1k-typed-with-typed-deps-es6,watchpack,lib/watchEventSource.ts,0,3,8,60
LambdaNet,top1k-typed-with-typed-deps-es6,watchpack,lib/watchpack.ts,0,10,13,67
LambdaNet,top1k-typed-with-typed-deps-es6,watchpack,playground/watch-folder.ts,0,1,1,14
LambdaNet,top1k-typed-with-typed-deps-es6,wcwidth,combining.ts,0,0,0,0
LambdaNet,top1k-typed-with-typed-deps-es6,wcwidth,index.ts,0,0,1,20
LambdaNet,top1k-typed-with-typed-deps-es6,whatwg-url,index.ts,0,1,5,16
LambdaNet,top1k-typed-with-typed-deps-es6,whatwg-url,lib/URL-impl.ts,0,1,0,1
LambdaNet,top1k-typed-with-typed-deps-es6,whatwg-url,lib/URLSearchParams-impl.ts,0,1,0,1
LambdaNet,top1k-typed-with-typed-deps-es6,whatwg-url,lib/encoding.ts,0,1,0,6
LambdaNet,top1k-typed-with-typed-deps-es6,whatwg-url,lib/infra.ts,0,0,0,8
LambdaNet,top1k-typed-with-typed-deps-es6,whatwg-url,lib/percent-encoding.ts,0,4,1,49
LambdaNet,top1k-typed-with-typed-deps-es6,whatwg-url,lib/url-state-machine.ts,0,11,1,198
LambdaNet,top1k-typed-with-typed-deps-es6,whatwg-url,lib/urlencoded.ts,0,8,0,31
LambdaNet,top1k-typed-with-typed-deps-es6,whatwg-url,live-viewer/live-viewer.ts,0,6,2,48
LambdaNet,top1k-typed-with-typed-deps-es6,whatwg-url,scripts/benchmark.ts,0,1,0,5
LambdaNet,top1k-typed-with-typed-deps-es6,whatwg-url,scripts/get-latest-platform-tests.ts,0,0,2,5
LambdaNet,top1k-typed-with-typed-deps-es6,whatwg-url,scripts/transform.ts,0,0,0,3
LambdaNet,top1k-typed-with-typed-deps-es6,whatwg-url,webidl2js-wrapper.ts,0,0,0,0
LambdaNet,top1k-typed-with-typed-deps-es6,which,which.ts,0,9,11,44
LambdaNet,top1k-untyped-nodeps,@gar_promisify,index.ts,0,1,2,9
LambdaNet,top1k-untyped-nodeps,@humanwhocodes_object-schema,.eslintrc.ts,0,0,0,0
LambdaNet,top1k-untyped-nodeps,@humanwhocodes_object-schema,src/index.ts,0,0,0,0
LambdaNet,top1k-untyped-nodeps,@humanwhocodes_object-schema,src/merge-strategy.ts,0,0,0,0
LambdaNet,top1k-untyped-nodeps,@humanwhocodes_object-schema,src/object-schema.ts,0,0,0,13
LambdaNet,top1k-untyped-nodeps,@humanwhocodes_object-schema,src/validation-strategy.ts,0,0,0,0
LambdaNet,top1k-untyped-nodeps,@istanbuljs_schema,default-exclude.ts,0,2,0,3
LambdaNet,top1k-untyped-nodeps,@istanbuljs_schema,default-extension.ts,0,0,0,0
LambdaNet,top1k-untyped-nodeps,@istanbuljs_schema,index.ts,0,0,0,19
LambdaNet,top1k-untyped-nodeps,@sellside_emitter,examples.ts,0,0,2,5
LambdaNet,top1k-untyped-nodeps,@sellside_emitter,index.ts,0,3,1,19
LambdaNet,top1k-untyped-nodeps,@trysound_sax,examples/example.ts,0,0,1,12
LambdaNet,top1k-untyped-nodeps,@trysound_sax,examples/get-products.ts,0,2,1,20
LambdaNet,top1k-untyped-nodeps,@trysound_sax,examples/hello-world.ts,0,1,1,2
LambdaNet,top1k-untyped-nodeps,@trysound_sax,examples/pretty-print.ts,0,1,0,16
LambdaNet,top1k-untyped-nodeps,@trysound_sax,lib/sax.ts,0,7,3,139
LambdaNet,top1k-untyped-nodeps,acorn-import-assertions,post-build.ts,0,0,0,2
LambdaNet,top1k-untyped-nodeps,acorn-import-assertions,src/index.ts,0,0,0,9
LambdaNet,top1k-untyped-nodeps,aproba,index.ts,0,10,1,55
LambdaNet,top1k-untyped-nodeps,arr-flatten,benchmark/check.ts,0,2,2,12
LambdaNet,top1k-untyped-nodeps,arr-flatten,benchmark/code/arr-flatten-0.1.0_do-while.ts,0,1,0,1
LambdaNet,top1k-untyped-nodeps,arr-flatten,benchmark/code/arr-flatten-0.2.0.ts,0,3,0,7
LambdaNet,top1k-untyped-nodeps,arr-flatten,benchmark/code/arr-flatten-1.0.1.ts,0,0,0,0
LambdaNet,top1k-untyped-nodeps,arr-flatten,benchmark/code/compute-flatten.ts,0,0,0,0
LambdaNet,top1k-untyped-nodeps,arr-flatten,benchmark/code/do-while-slice.ts,0,1,1,2
LambdaNet,top1k-untyped-nodeps,arr-flatten,benchmark/code/flatit.ts,0,0,0,0
LambdaNet,top1k-untyped-nodeps,arr-flatten,benchmark/code/flatten-array.ts,0,0,0,0
LambdaNet,top1k-untyped-nodeps,arr-flatten,benchmark/code/flatten.ts,0,0,0,0
LambdaNet,top1k-untyped-nodeps,arr-flatten,benchmark/code/just-flatten-it.ts,0,0,0,0
LambdaNet,top1k-untyped-nodeps,arr-flatten,benchmark/code/lib-array-flatten.ts,0,0,0,0
LambdaNet,top1k-untyped-nodeps,arr-flatten,benchmark/code/lodash.flattendeep.ts,0,0,0,0
LambdaNet,top1k-untyped-nodeps,arr-flatten,benchmark/code/m_flattened.ts,0,0,0,0
LambdaNet,top1k-untyped-nodeps,arr-flatten,benchmark/code/utils-flatten.ts,0,0,0,0
LambdaNet,top1k-untyped-nodeps,arr-flatten,benchmark/fixtures/med.ts,0,0,0,0
LambdaNet,top1k-untyped-nodeps,arr-flatten,benchmark/fixtures/small-med.ts,0,0,0,0
LambdaNet,top1k-untyped-nodeps,arr-flatten,benchmark/fixtures/small.ts,0,0,0,0
LambdaNet,top1k-untyped-nodeps,arr-flatten,benchmark/index.ts,0,1,0,2
LambdaNet,top1k-untyped-nodeps,arr-flatten,benchmark/libs.ts,0,1,0,6
LambdaNet,top1k-untyped-nodeps,arr-flatten,index.ts,0,3,0,7
LambdaNet,top1k-untyped-nodeps,async-each,index.ts,0,1,3,12
LambdaNet,top1k-untyped-nodeps,async-limiter,example/index.ts,0,3,1,17
LambdaNet,top1k-untyped-nodeps,async-limiter,index.ts,0,1,2,9
LambdaNet,top1k-untyped-nodeps,asynckit,bench.ts,0,7,2,20
LambdaNet,top1k-untyped-nodeps,asynckit,index.ts,0,0,0,0
LambdaNet,top1k-untyped-nodeps,asynckit,lib/abort.ts,0,0,0,4
LambdaNet,top1k-untyped-nodeps,asynckit,lib/async.ts,0,0,3,8
LambdaNet,top1k-untyped-nodeps,asynckit,lib/defer.ts,0,0,1,3
LambdaNet,top1k-untyped-nodeps,asynckit,lib/iterate.ts,0,1,4,16
LambdaNet,top1k-untyped-nodeps,asynckit,lib/readable_asynckit.ts,0,1,2,10
LambdaNet,top1k-untyped-nodeps,asynckit,lib/readable_parallel.ts,0,0,1,5
LambdaNet,top1k-untyped-nodeps,asynckit,lib/readable_serial.ts,0,0,1,5
LambdaNet,top1k-untyped-nodeps,asynckit,lib/readable_serial_ordered.ts,0,1,0,6
LambdaNet,top1k-untyped-nodeps,asynckit,lib/state.ts,0,3,1,7
LambdaNet,top1k-untyped-nodeps,asynckit,lib/streamify.ts,0,4,9,29
LambdaNet,top1k-untyped-nodeps,asynckit,lib/terminator.ts,0,0,2,4
LambdaNet,top1k-untyped-nodeps,asynckit,parallel.ts,0,1,4,10
LambdaNet,top1k-untyped-nodeps,asynckit,serial.ts,0,0,2,5
LambdaNet,top1k-untyped-nodeps,asynckit,serialOrdered.ts,0,0,5,18
LambdaNet,top1k-untyped-nodeps,asynckit,stream.ts,0,1,0,6
LambdaNet,top1k-untyped-nodeps,at-least-node,index.ts,0,1,0,4
LambdaNet,top1k-untyped-nodeps,available-typed-arrays,index.ts,0,3,0,4
LambdaNet,top1k-untyped-nodeps,aws-sign2,index.ts,0,5,1,31
LambdaNet,top1k-untyped-nodeps,buffer-equal-constant-time,index.ts,0,2,1,10
LambdaNet,top1k-untyped-nodeps,builtin-status-codes,browser.ts,0,0,0,0
LambdaNet,top1k-untyped-nodeps,builtin-status-codes,build.ts,0,0,0,3
LambdaNet,top1k-untyped-nodeps,builtin-status-codes,index.ts,0,0,0,0
LambdaNet,top1k-untyped-nodeps,cli-width,index.ts,0,0,0,8
LambdaNet,top1k-untyped-nodeps,code-point-at,index.ts,0,0,0,6
LambdaNet,top1k-untyped-nodeps,console-control-strings,index.ts,0,1,0,26
LambdaNet,top1k-untyped-nodeps,copy-descriptor,examples/proto.ts,0,0,1,5
LambdaNet,top1k-untyped-nodeps,copy-descriptor,index.ts,0,0,0,8
LambdaNet,top1k-untyped-nodeps,core-util-is,lib/util.ts,0,0,0,30
LambdaNet,top1k-untyped-nodeps,cyclist,index.ts,0,0,2,12
LambdaNet,top1k-untyped-nodeps,deep-is,example/cmp.ts,0,0,1,1
LambdaNet,top1k-untyped-nodeps,deep-is,index.ts,0,6,4,23
LambdaNet,top1k-untyped-nodeps,delayed-stream,lib/delayed_stream.ts,0,2,1,11
LambdaNet,top1k-untyped-nodeps,duplexer,index.ts,0,9,2,28
LambdaNet,top1k-untyped-nodeps,electron-to-chromium,automated-update.ts,0,1,1,7
LambdaNet,top1k-untyped-nodeps,electron-to-chromium,build.ts,0,2,2,16
LambdaNet,top1k-untyped-nodeps,electron-to-chromium,chromium-versions.ts,0,0,0,0
LambdaNet,top1k-untyped-nodeps,electron-to-chromium,full-chromium-versions.ts,0,0,0,0
LambdaNet,top1k-untyped-nodeps,electron-to-chromium,full-versions.ts,0,0,0,0
LambdaNet,top1k-untyped-nodeps,electron-to-chromium,index.ts,0,1,4,16
LambdaNet,top1k-untyped-nodeps,electron-to-chromium,versions.ts,0,0,0,0
LambdaNet,top1k-untyped-nodeps,emojis-list,index.ts,0,0,0,0
LambdaNet,top1k-untyped-nodeps,emojis-list,update.ts,0,2,6,18
LambdaNet,top1k-untyped-nodeps,es6-object-assign,auto.ts,0,0,0,0
LambdaNet,top1k-untyped-nodeps,es6-object-assign,dist/object-assign-auto.min.ts,0,2,6,25
LambdaNet,top1k-untyped-nodeps,es6-object-assign,dist/object-assign-auto.ts,0,3,9,28
LambdaNet,top1k-untyped-nodeps,es6-object-assign,dist/object-assign.min.ts,0,2,4,24
LambdaNet,top1k-untyped-nodeps,es6-object-assign,dist/object-assign.ts,0,4,9,30
LambdaNet,top1k-untyped-nodeps,es6-object-assign,index.ts,0,1,1,9
LambdaNet,top1k-untyped-nodeps,figgy-pudding,index.ts,0,7,4,38
LambdaNet,top1k-untyped-nodeps,for-in,index.ts,0,0,1,4
LambdaNet,top1k-untyped-nodeps,fs-monkey,demo/fs-1.ts,0,0,0,0
LambdaNet,top1k-untyped-nodeps,fs-monkey,demo/require-1.ts,0,0,0,0
LambdaNet,top1k-untyped-nodeps,fs-monkey,demo/require-2.ts,0,0,0,0
LambdaNet,top1k-untyped-nodeps,fs-monkey,demo/yolo-1.ts,0,0,0,1
LambdaNet,top1k-untyped-nodeps,fs-monkey,src/correctPath.ts,0,1,0,16
LambdaNet,top1k-untyped-nodeps,fs-monkey,src/index.ts,0,0,0,0
LambdaNet,top1k-untyped-nodeps,fs-monkey,src/patchFs.ts,0,0,3,10
LambdaNet,top1k-untyped-nodeps,fs-monkey,src/patchRequire.ts,0,3,3,66
LambdaNet,top1k-untyped-nodeps,fs-monkey,src/util/lists.ts,0,3,0,3
LambdaNet,top1k-untyped-nodeps,growly,example/bakery.ts,0,2,1,7
LambdaNet,top1k-untyped-nodeps,growly,example/simple.ts,0,0,0,1
LambdaNet,top1k-untyped-nodeps,growly,lib/gntp.ts,0,3,2,27
LambdaNet,top1k-untyped-nodeps,growly,lib/growly.ts,0,4,3,19
LambdaNet,top1k-untyped-nodeps,has-bigints,index.ts,0,0,1,2
LambdaNet,top1k-untyped-nodeps,has-unicode,index.ts,0,0,0,4
LambdaNet,top1k-untyped-nodeps,infer-owner,index.ts,0,4,7,26
LambdaNet,top1k-untyped-nodeps,is-accessor-descriptor,index.ts,0,1,3,10
LambdaNet,top1k-untyped-nodeps,is-arrayish,index.ts,0,1,0,2
LambdaNet,top1k-untyped-nodeps,is-descriptor,index.ts,0,3,1,15
LambdaNet,top1k-untyped-nodeps,is-extglob,index.ts,0,0,0,4
LambdaNet,top1k-untyped-nodeps,is-map,index.ts,0,0,1,11
LambdaNet,top1k-untyped-nodeps,is-negative-zero,index.ts,0,0,0,2
LambdaNet,top1k-untyped-nodeps,is-potential-custom-element-name,build.ts,0,1,1,7
LambdaNet,top1k-untyped-nodeps,is-potential-custom-element-name,index.ts,0,0,1,3
LambdaNet,top1k-untyped-nodeps,is-primitive,bench.ts,0,10,0,36
LambdaNet,top1k-untyped-nodeps,is-primitive,index.ts,0,0,0,2
LambdaNet,top1k-untyped-nodeps,is-set,index.ts,0,0,1,11
LambdaNet,top1k-untyped-nodeps,is-weakmap,index.ts,0,0,2,11
LambdaNet,top1k-untyped-nodeps,json-parse-even-better-errors,index.ts,0,1,4,29
LambdaNet,top1k-untyped-nodeps,json-stable-stringify-without-jsonify,example/key_cmp.ts,0,1,1,5
LambdaNet,top1k-untyped-nodeps,json-stable-stringify-without-jsonify,example/nested.ts,0,0,1,2
LambdaNet,top1k-untyped-nodeps,json-stable-stringify-without-jsonify,example/str.ts,0,0,1,2
LambdaNet,top1k-untyped-nodeps,json-stable-stringify-without-jsonify,example/value_cmp.ts,0,1,1,5
LambdaNet,top1k-untyped-nodeps,json-stable-stringify-without-jsonify,index.ts,0,6,6,35
LambdaNet,top1k-untyped-nodeps,minimalistic-crypto-utils,lib/utils.ts,0,3,0,16
LambdaNet,top1k-untyped-nodeps,mixin-deep,index.ts,0,0,3,11
LambdaNet,top1k-untyped-nodeps,nan,examples/async_pi_estimate/addon.ts,0,0,1,17
LambdaNet,top1k-untyped-nodeps,nan,include_dirs.ts,0,0,0,0
LambdaNet,top1k-untyped-nodeps,nan,tools/1to2.ts,0,5,1,24
LambdaNet,top1k-untyped-nodeps,node-domexception,index.ts,0,0,1,2
LambdaNet,top1k-untyped-nodeps,node-modules-regexp,build-string.ts,0,0,0,6
LambdaNet,top1k-untyped-nodeps,node-modules-regexp,index.ts,0,0,0,0
LambdaNet,top1k-untyped-nodeps,node-modules-regexp,string.ts,0,0,0,0
LambdaNet,top1k-untyped-nodeps,normalize-range,index.ts,0,0,0,34
LambdaNet,top1k-untyped-nodeps,oauth-sign,index.ts,0,5,5,65
LambdaNet,top1k-untyped-nodeps,p-finally,index.ts,0,1,1,4
LambdaNet,top1k-untyped-nodeps,path-dirname,index.ts,0,0,1,20
LambdaNet,top1k-untyped-nodeps,pop-iterate,array-iterator.ts,0,1,2,7
LambdaNet,top1k-untyped-nodeps,pop-iterate,iteration.ts,0,0,0,5
LambdaNet,top1k-untyped-nodeps,pop-iterate,object-iterator.ts,0,2,2,9
LambdaNet,top1k-untyped-nodeps,pop-iterate,pop-iterate.ts,0,3,2,7
LambdaNet,top1k-untyped-nodeps,process-nextick-args,index.ts,0,1,1,12
LambdaNet,top1k-untyped-nodeps,prr,prr.ts,0,3,7,23
LambdaNet,top1k-untyped-nodeps,pseudomap,.github/workflows/package-json-repo.ts,0,1,0,9
LambdaNet,top1k-untyped-nodeps,pseudomap,map.ts,0,0,0,0
LambdaNet,top1k-untyped-nodeps,pseudomap,pseudomap.ts,0,3,2,32
LambdaNet,top1k-untyped-nodeps,regjsgen,regjsgen.ts,0,0,2,74
LambdaNet,top1k-untyped-nodeps,remove-trailing-separator,index.ts,0,0,0,7
LambdaNet,top1k-untyped-nodeps,require-main-filename,index.ts,0,0,0,6
LambdaNet,top1k-untyped-nodeps,resolve-alpn,index.ts,0,0,4,10
LambdaNet,top1k-untyped-nodeps,reusify,benchmarks/createNoCodeFunction.ts,0,0,1,6
LambdaNet,top1k-untyped-nodeps,reusify,benchmarks/fib.ts,0,0,0,3
LambdaNet,top1k-untyped-nodeps,reusify,benchmarks/reuseNoCodeFunction.ts,0,1,2,10
LambdaNet,top1k-untyped-nodeps,reusify,reusify.ts,0,0,0,8
LambdaNet,top1k-untyped-nodeps,run-async,index.ts,0,3,9,24
LambdaNet,top1k-untyped-nodeps,set-blocking,index.ts,0,0,0,2
LambdaNet,top1k-untyped-nodeps,snapdragon-capture,index.ts,0,1,1,8
LambdaNet,top1k-untyped-nodeps,snapdragon-node,example.ts,0,0,0,1
LambdaNet,top1k-untyped-nodeps,snapdragon-node,index.ts,0,7,2,54
LambdaNet,top1k-untyped-nodeps,stealthy-require,gulpfile.ts,0,4,8,21
LambdaNet,top1k-untyped-nodeps,stealthy-require,lib/index.ts,0,2,3,21
LambdaNet,top1k-untyped-nodeps,strip-eof,index.ts,0,1,0,4
LambdaNet,top1k-untyped-nodeps,style-loader,.eslintrc.ts,0,0,0,0
LambdaNet,top1k-untyped-nodeps,style-loader,babel.config.ts,0,1,0,2
LambdaNet,top1k-untyped-nodeps,style-loader,commitlint.config.ts,0,0,0,0
LambdaNet,top1k-untyped-nodeps,style-loader,lint-staged.config.ts,0,0,0,0
LambdaNet,top1k-untyped-nodeps,style-loader,src/cjs.ts,0,1,0,1
LambdaNet,top1k-untyped-nodeps,style-loader,src/index.ts,0,0,1,16
LambdaNet,top1k-untyped-nodeps,style-loader,src/runtime/injectStylesIntoLinkTag.ts,0,0,1,6
LambdaNet,top1k-untyped-nodeps,style-loader,src/runtime/injectStylesIntoStyleTag.ts,0,8,3,32
LambdaNet,top1k-untyped-nodeps,style-loader,src/runtime/insertBySelector.ts,0,0,0,8
LambdaNet,top1k-untyped-nodeps,style-loader,src/runtime/insertStyleElement.ts,0,0,0,3
LambdaNet,top1k-untyped-nodeps,style-loader,src/runtime/isEqualLocals.ts,0,0,0,5
LambdaNet,top1k-untyped-nodeps,style-loader,src/runtime/isOldIE.ts,0,0,0,2
LambdaNet,top1k-untyped-nodeps,style-loader,src/runtime/setAttributesWithAttributes.ts,0,0,1,5
LambdaNet,top1k-untyped-nodeps,style-loader,src/runtime/setAttributesWithAttributesAndNonce.ts,0,0,0,4
LambdaNet,top1k-untyped-nodeps,style-loader,src/runtime/setAttributesWithoutAttributes.ts,0,0,0,3
LambdaNet,top1k-untyped-nodeps,style-loader,src/runtime/singletonStyleDomAPI.ts,0,2,3,22
LambdaNet,top1k-untyped-nodeps,style-loader,src/runtime/styleDomAPI.ts,0,1,1,13
LambdaNet,top1k-untyped-nodeps,style-loader,src/runtime/styleTagTransform.ts,0,0,0,3
LambdaNet,top1k-untyped-nodeps,style-loader,src/utils.ts,0,9,0,96
LambdaNet,top1k-untyped-nodeps,to-arraybuffer,index.ts,0,0,1,4
LambdaNet,top1k-untyped-nodeps,toidentifier,index.ts,0,1,0,3
LambdaNet,top1k-untyped-nodeps,toidentifier,scripts/version-history.ts,0,1,0,18
LambdaNet,top1k-untyped-nodeps,tty-browserify,index.ts,0,0,0,2
LambdaNet,top1k-untyped-nodeps,unicode-match-property-value-ecmascript,data/mappings.ts,0,0,0,0
LambdaNet,top1k-untyped-nodeps,unicode-match-property-value-ecmascript,index.ts,0,1,1,6
LambdaNet,top1k-untyped-nodeps,unicode-match-property-value-ecmascript,scripts/build.ts,0,0,1,4
LambdaNet,top1k-untyped-nodeps,unicode-property-aliases-ecmascript,index.ts,0,0,0,0
LambdaNet,top1k-untyped-nodeps,unicode-property-aliases-ecmascript,scripts/build.ts,0,5,2,15
LambdaNet,top1k-untyped-nodeps,unpipe,index.ts,0,2,0,7
LambdaNet,top1k-untyped-nodeps,use,examples/app.ts,0,2,4,27
LambdaNet,top1k-untyped-nodeps,use,examples/layered.ts,0,0,3,14
LambdaNet,top1k-untyped-nodeps,use,gulpfile.ts,0,0,3,4
LambdaNet,top1k-untyped-nodeps,use,index.ts,0,4,3,29
LambdaNet,top1k-untyped-nodeps,v8-compile-cache,bench/_measure.ts,0,1,1,5
LambdaNet,top1k-untyped-nodeps,v8-compile-cache,bench/require-babel-core.ts,0,0,0,1
LambdaNet,top1k-untyped-nodeps,v8-compile-cache,bench/require-flow-parser.ts,0,0,0,1
LambdaNet,top1k-untyped-nodeps,v8-compile-cache,bench/require-rxjs-bundle.ts,0,0,0,1
LambdaNet,top1k-untyped-nodeps,v8-compile-cache,bench/require-rxjs-module.ts,0,0,0,1
LambdaNet,top1k-untyped-nodeps,v8-compile-cache,bench/require-yarn.ts,0,0,0,1
LambdaNet,top1k-untyped-nodeps,v8-compile-cache,v8-compile-cache.ts,0,11,4,69
LambdaNet,top1k-untyped-nodeps,vm-browserify,example/run/bundle.ts,0,6,14,61
LambdaNet,top1k-untyped-nodeps,vm-browserify,example/run/entry.ts,0,0,0,2
LambdaNet,top1k-untyped-nodeps,vm-browserify,example/run/server.ts,0,1,0,2
LambdaNet,top1k-untyped-nodeps,vm-browserify,index.ts,0,5,8,41
LambdaNet,top1k-untyped-nodeps,weak-map,bench.ts,0,3,0,5
LambdaNet,top1k-untyped-nodeps,weak-map,weak-map.ts,0,6,14,90
LambdaNet,top1k-untyped-nodeps,websocket-extensions,lib/parser.ts,0,7,4,34
LambdaNet,top1k-untyped-nodeps,websocket-extensions,lib/pipeline/cell.ts,0,6,4,23
LambdaNet,top1k-untyped-nodeps,websocket-extensions,lib/pipeline/functor.ts,0,3,3,16
LambdaNet,top1k-untyped-nodeps,websocket-extensions,lib/pipeline/index.ts,0,8,6,31
LambdaNet,top1k-untyped-nodeps,websocket-extensions,lib/pipeline/pledge.ts,0,3,3,9
LambdaNet,top1k-untyped-nodeps,websocket-extensions,lib/pipeline/ring_buffer.ts,0,0,2,6
LambdaNet,top1k-untyped-nodeps,websocket-extensions,lib/websocket_extensions.ts,0,10,7,42
LambdaNet,top1k-untyped-nodeps,whatwg-fetch,fetch.ts,0,15,8,115
LambdaNet,top1k-untyped-nodeps,whatwg-fetch,prettier.config.ts,0,0,0,0
LambdaNet,top1k-untyped-nodeps,whatwg-fetch,rollup.config.ts,0,0,0,0
LambdaNet,top1k-untyped-nodeps,which-module,index.ts,0,0,0,2
LambdaNet,top1k-untyped-nodeps,wrappy,wrappy.ts,0,0,0,8
LambdaNet,top1k-untyped-nodeps-es6,@gar_promisify,index.ts,0,1,2,9
LambdaNet,top1k-untyped-nodeps-es6,@humanwhocodes_object-schema,.eslintrc.ts,0,0,0,0
